elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
5465	33361	39132	1350648	10884
5547	32887	38695	1833554	10980
5535	34883	40747	899191	11022
5453	33691	39521	815889	10912
5446	32967	38835	880049	10943
5299	31794	37485	831779	10605
9609	57761	65091	946506	16454
5436	33931	39534	809107	10688
5513	32788	38439	1104416	10822
5448	32735	38308	2591189	10658
5758	35290	41136	1064277	11225
5464	32953	38684	902345	10844
5325	32778	38467	879900	10654
5406	34251	39955	821307	10702
5413	33306	38976	890893	10720
5496	32161	38005	817021	10960
5560	32231	37867	924730	10849
5413	31997	38298	1954284	11370
5363	34298	39953	1015489	10651
4392	32020	37189	881982	9315
5531	32543	38326	1015220	10950
5358	34654	40572	966527	10895
5535	32816	38703	1052473	11052
5586	33136	38810	876538	10881
5406	32411	38150	2182595	10780
5628	35144	41102	1017191	11209
5528	32942	38748	985181	10945
5489	33037	38785	889606	10891
5620	34993	40899	977579	11157
5661	33569	39378	942920	11097
5608	32889	38637	910044	10975
5289	32029	37772	813270	10666
5327	34301	40014	2185481	10693
5441	33482	39174	865618	10754
5329	32822	38589	876186	10734
5533	34401	40227	823269	11003
5400	33491	39350	888866	10869
5504	32125	37827	811857	10854
5333	31827	37501	877005	10655
5398	31982	37566	883652	10632
5584	34726	40326	2169402	10839
5415	33510	39574	828626	11097
5495	32313	38075	1040833	10918
5491	34752	40711	813781	11068
5560	33607	39437	872573	11035
5413	32793	38467	807295	10737
5442	32026	37684	870682	10752
5488	31590	37087	805791	10631
5510	34104	39736	965013	10788
5409	32839	38534	813563	10748
5409	32669	38399	889648	10792
5463	32011	37683	2005888	10788
5717	34949	40783	940763	11189
5364	32711	38540	817540	10825
5537	33094	38789	883188	10902
24306	49782	55966	825670	30098
5510	33247	39342	900572	11262
5424	33058	38566	831924	10593
5314	31723	37264	871579	10510
5429	32154	37778	873678	10703
5506	34336	40037	1997678	10855
4600	32171	37603	948411	9779
5510	32361	38151	848318	10909
4392	32610	37660	824992	9203
5354	33155	39047	886380	10884
5404	32750	38610	806699	10903
5461	32216	37795	875142	10682
5436	32176	37812	885384	10711
5638	34791	40557	885504	11052
5396	33300	38894	1352723	10640
5655	33071	38888	1795295	11085
5568	34565	40348	920003	10987
5387	33312	39106	1016582	10804
5444	32697	38466	823268	10815
5393	32257	37967	876478	10751
5405	34686	40440	821039	10811
5359	33416	39128	887559	10715
5411	32536	38282	812845	10817
5343	31906	37523	983314	10594
7105	42136	49546	951850	14040
7207	45114	52709	981992	14330
22650	57981	65319	1414399	29520
9797	65151	72886	1558746	16998
5619	40458	46907	854517	11769
6735	40494	47688	932024	13488
6780	40475	47705	834513	13555
6655	39782	46762	896227	13199
7290	43626	51559	877254	14765
22660	59099	66547	1081622	29608
6643	40433	47715	2070302	13468
21042	64804	73423	997241	29137
22836	64809	73489	905204	30980
6895	40620	47814	936162	13651
8171	48173	56867	874693	16317
8086	48605	57293	921323	16259
5379	33985	39747	817209	10766
5348	32601	38273	1065133	10666
5505	32772	38591	1467491	10949
5645	34991	40720	1058428	10991
5440	32883	38692	955896	10847
5453	32852	38659	1037001	10897
