elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13263	60035	71358	1059942	24014
13223	61288	71268	890758	22606
12583	63015	73148	1131634	22093
13103	60928	71171	964009	22739
13120	61212	71281	2288061	22599
13083	63678	74285	1071419	23103
14176	61985	72171	1109008	23752
13027	61172	71418	967793	22660
14240	61208	71168	1120335	23612
13103	62761	72901	959629	22644
13083	60679	70765	1091576	22569
14139	61908	72074	2139108	23685
13003	63369	73588	1190513	22612
13246	60272	70085	952419	22463
13246	60355	70298	948646	22607
12549	63455	73364	959775	21855
13100	60905	72162	1094105	23747
13107	60855	71052	953870	22690
13242	60081	69947	2209273	22502
14183	64478	74601	1075069	23715
14203	62491	72678	1090482	23766
13146	61218	71294	963712	22612
14223	64795	74998	1087482	23809
14303	61145	71265	948880	23842
13223	60051	71328	1069319	23893
13273	61422	71412	2021626	22656
13042	63388	73221	1106908	22286
13103	61015	70968	979192	22442
13129	61125	71251	1076855	22672
13186	63225	73231	959806	22595
13070	61185	71381	1050433	22653
13086	61118	71328	970235	22709
13130	59479	69138	2265415	22143
13046	62718	72751	968672	22492
13083	61025	70965	1066866	22410
13036	63874	73901	965155	22467
13053	60405	70621	1089975	22686
13263	60232	70278	960213	22715
13246	60385	70405	1005618	22663
12733	63321	73378	2196290	22194
13076	61331	71411	1117507	22543
13143	60995	71028	1036564	22562
13112	63261	73354	1106468	22585
13096	60025	69915	968455	22373
13203	60291	70295	1076152	22590
13133	60302	70211	1045180	22453
13103	62931	73074	2085120	22636
13076	61348	71241	967572	22356
13076	60921	70785	1094262	22330
13053	62875	73118	999934	22683
13123	61352	71505	1093709	22666
13153	61189	71138	966606	22492
13152	72401	82697	1116227	22815
13139	62735	72661	2004509	22476
13270	60005	70005	1013821	22663
12696	64001	74214	938180	22322
12969	48042	57598	1137417	21939
13020	60872	71105	955833	22666
13147	61292	71408	983489	22653
12713	63174	73097	958135	22036
13086	60978	71071	2425937	22572
13100	60812	70778	1098428	22476
12999	64178	74568	1083405	22783
13313	60829	70845	1124965	22739
13263	60159	70082	1092352	22580
13203	59785	69811	966969	22576
13090	63069	73038	1237931	22439
13143	61152	71178	1003201	22556
14200	62095	72318	989858	23800
12597	63775	73708	960926	21933
13123	60629	70435	1085103	22379
13110	60855	71901	1479431	23543
13066	60425	70265	1113078	22310
13120	64072	74131	954296	22585
13150	61079	71095	1082052	22559
13029	60948	70948	950889	22419
13030	60292	70305	1080019	22433
13089	63115	73088	941283	22452
13163	61228	71311	1067646	22659
13053	60989	71132	2176264	22583
13040	63581	73448	1056483	22310
13233	59928	69901	946932	22626
13233	60255	70388	1024207	22785
12960	63372	73465	960129	22440
13116	61885	71791	1016454	22409
13080	60922	70995	944743	22543
13119	60425	70311	1084579	22423
12779	63401	73578	2381524	22296
13130	60642	70725	1149721	22619
13073	61425	71628	980445	22666
12986	63285	73284	1097142	22396
13219	60711	70708	958762	22636
13273	60355	70168	1070879	22479
13196	60062	70125	964725	22653
13069	62895	73054	1095258	22632
13050	60965	71188	964116	22676
13093	60975	70861	2385025	22369
13077	63545	73755	973879	22693
13063	61111	71238	1082972	22603
13107	61019	71082	934673	22583
13043	63028	73191	1081749	22582
13387	60142	70122	994365	22780
13209	60075	69964	2237039	22492
13069	63788	74104	961852	22802
13066	61881	71738	1093972	22336
13180	61202	71168	941890	22559
13236	60315	70181	1082065	22496
13109	64118	74248	959579	22643
13113	60945	70861	1084232	22419
13033	61075	71132	2159215	22476
13013	62399	72465	1204066	22489
13136	60875	70671	960089	22332
13193	60265	70264	1072312	22586
13236	76294	86637	985322	22979
13263	60235	70218	1088638	22640
13209	60718	70534	964679	22418
