elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
15422	1762182	1780022	5596899	32032
14443	1784336	1802199	5475796	31043
14227	1785759	1804868	5651821	32062
14346	1752942	1770722	5550627	30896
14457	1786356	1804395	5542221	31259
15716	1738144	1755860	5531294	32189
14203	1727467	1744332	5569168	29921
14294	1660050	1676489	5376643	29599
13100	1729955	1748061	5682551	29974
15576	1783842	1801575	5698603	32072
13409	1840950	1859283	5734198	30429
14280	1756627	1774339	5580817	30736
15373	1773683	1791855	5592056	32308
14236	1751460	1769316	5463333	30779
15569	1782301	1813780	5666579	45902
12977	1661056	1677555	5064938	28259
13245	1673860	1691320	5237011	29465
15399	1738490	1756549	5550487	32212
14230	1739830	1757499	5610798	30662
15483	1799911	1818171	5536051	32426
14303	1740116	1757936	5322967	30893
15566	1736836	1754606	5517161	32106
14310	1759650	1777763	5576167	31160
15393	1758609	1776379	5620658	31933
14343	1843293	1861486	44528842	31259
14696	1766515	1784295	5394125	31243
14357	1755407	1773110	5655581	30830
13289	1797241	1815441	6268899	30266
14320	1770826	1788779	5629982	31036
14609	1791451	1809174	5680993	31065
15550	1807795	1825891	5638152	32326
14156	1765839	1783692	5575216	30756
15493	1766113	1783982	5449570	32109
14182	1655098	1671857	5096827	29793
13139	1591182	1607642	5524022	28450
13842	1840180	1858333	5774360	30769
15736	1775456	1793295	5637548	32332
14496	1770253	1785778	5519710	28947
13482	1557326	1572594	5541900	27619
14126	1622620	1640759	5529884	31026
14193	1729041	1746834	5596056	30736
14243	1737390	1755113	5607368	30729
14392	1829960	1848086	5721892	31272
15323	1791835	1809458	5511281	31709
14296	1821681	1839660	5360392	31015
15499	1798921	1815244	5618084	30670
13296	1682155	1699069	5620147	28990
14328	1671715	1689348	5427767	30731
14393	1783229	1801375	5874078	31280
14190	1712607	1730267	5675393	30620
15756	1803398	1821394	5506119	32511
14250	1759370	1777023	5598386	30670
15533	1785378	1803225	5618041	32139
14523	1771686	1789658	5561383	31239
14392	1764109	1781848	5688196	30898
14010	1779649	1797462	5614825	30580
14173	1751346	1769232	5349699	30819
14251	1652081	1668746	5273880	29690
13188	1634945	1651476	5420764	28568
13302	1653655	1670481	5329349	28994
13768	1619214	1635905	5460215	29228
13171	1631167	1648997	5452891	29761
14470	1781199	1799301	5638581	31312
14383	1785255	1802945	5530228	30836
15567	1815961	1834128	5643604	32470
14210	1723917	1741570	5505606	30593
15470	1733950	1752090	5969049	32377
15343	1699701	1717441	5539011	31853
14446	1777525	1795745	5633038	31332
14270	1749113	1768233	5611196	32153
14320	1776329	1794505	5334263	31266
15649	1764042	1781835	5352659	32209
14250	1754996	1772692	5573060	30709
15323	1743170	1761306	5499429	32229
14290	1732511	1750277	5495155	30820
15456	1780142	1798358	5610052	32443
14296	1742050	1759843	5584853	30859
14313	1770609	1790008	5531407	32449
14303	1762656	1780125	5567020	30535
14393	1774707	1791395	5578700	29932
13234	1638468	1654907	5482134	28533
13182	1639264	1658204	5551005	30893
15710	1722700	1740560	5712145	32243
14623	1790056	1807882	5601053	31135
15533	1756060	1774309	5657031	32525
14360	1779059	1796911	5603422	30906
14303	1774316	1792559	5612745	31216
15490	1767489	1785209	5567617	31943
14276	1743497	1761536	5684817	31052
14202	1698151	1715870	5770887	30665
15360	1733944	1752040	5522728	32206
14213	1708251	1725977	5499959	30708
15553	1787615	1805755	5675053	32456
14403	1754936	1772679	5479436	30916
15386	1785562	1803681	5681149	32269
14477	1752380	1770209	5526045	31069
14396	1779556	1797699	6332535	31296
14490	1758516	1776242	5602692	30982
14419	1811574	1829834	5730168	31366
15499	1811135	1828987	5652637	32111
13573	1822987	1841247	5609535	30610
15446	1762972	1780762	5600349	31999
14436	1753650	1771099	5639851	30635
14273	1756156	1773803	5418031	30690
14213	1765862	1783609	5459383	30730
14120	1794185	1812308	5589663	31003
14383	1765983	1783769	5616205	30913
14270	1735814	1753816	5504612	30935
15659	1762409	1780149	5592799	32145
14236	1786648	1804841	5528480	31123
15453	1752880	1770649	5626312	31993
14283	1743201	1759889	5470085	29734
14263	1616020	1633540	5367929	30538
13160	1645227	1661315	5520718	28111
14377	1638531	1655144	6402351	29822
13214	1686118	1704238	5454480	30082
14523	1769689	1787465	5685966	31046
14450	1763529	1796842	5698703	46452
14099	1808801	1826737	5654054	30789
14343	1748317	1766273	5397438	31039
15523	1809868	1829175	5748709	33496
15823	1766136	1784032	5484402	32453
14279	1786581	1804761	5584245	31222
15393	1766393	1784313	5550264	32006
14346	1783109	1801325	5543157	31312
15387	1766556	1784539	5572694	32126
14239	1770689	1789058	5678333	31302
14362	1769062	1786658	5513441	30695
14436	1812051	1830264	5718466	31356
14296	1716344	1734067	5469909	30785
15426	1760902	1778789	6562361	32073
14497	1756770	1774529	5496115	30996
15596	1792705	1810818	5742021	32466
14343	1792435	1810281	5684987	30858
14443	1801795	1819935	5564097	31320
15559	1786742	1804508	5286898	32062
14479	1757029	1775952	5688326	32138
15263	1795872	1813621	5483546	31672
14326	1758769	1776555	5652371	30782
15476	1775808	1794035	5565113	32373
14343	1772109	1789942	5542841	30912
15483	1690818	1707646	5415548	31160
13223	1621051	1637399	5462220	28427
14234	1717055	1735408	5386493	31264
14360	1776699	1794499	5698520	30847
15553	1776831	1793271	5513401	30817
13448	1663101	1679694	5454600	28798
14305	1646288	1664184	5542696	30947
14390	1800265	1818428	5607696	31286
15543	1775973	1793675	6038277	31982
15523	1788218	1806398	5618695	32373
14502	1773055	1790795	5361636	30998
15516	1799051	1817137	73153381	32359
15539	1764289	1782022	5549980	31959
14467	1797669	1815788	5507165	31323
14403	1760869	1779792	5565313	32082
14330	1809301	1827547	5534388	31312
14159	1781095	1798888	5814999	30606
14509	1810634	1828507	5620572	31138
13927	1796618	1811938	5648011	28138
12365	1519202	1534461	5232709	26505
12285	1678003	1696155	5529399	29210
15516	1707878	1725607	5490296	31982
14473	1790756	1808982	5683947	31366
14380	1751430	1770603	5294341	32223
14393	1780763	1797362	5305781	29837
12280	1643856	1660267	5421916	27522
13114	1630419	1647971	5441022	29439
14496	1793655	1811837	5677236	31415
14296	1715180	1732993	5621798	30789
15423	1739060	1757116	5492036	32246
14297	1730597	1748317	5599679	30750
15570	1823354	1841624	5618889	32536
14310	1748443	1766186	5565820	30789
14370	1806401	1824714	5599902	31372
14477	1778323	1796045	5626565	30929
14343	1807425	1825548	5599226	31199
15713	1777479	1795135	5659241	32098
14379	1759136	1776819	5665137	30819
13526	1790025	1807801	5656587	30035
15703	1763809	1781549	5534094	32179
14413	1691000	1707791	5328001	30028
13306	1643988	1660413	5381317	28583
13377	1653627	1670570	5343549	29088
13225	1636459	1652587	5425075	28208
14211	1631410	1647684	5504510	29339
13440	1656587	1673261	5355009	28948
13279	1676004	1693653	5584168	29675
14453	1808431	1826631	5585549	31389
14583	1822157	1840137	5576512	31243
14490	1777069	1795249	6342005	31426
14396	1743900	1761663	5583020	30829
14313	1752323	1770556	5970359	31285
14296	1730150	1747810	5536407	30713
14136	1757103	1775242	5708136	31048
14370	1763170	1780933	5800840	30820
14243	1779682	1797868	5316803	31166
14190	1760516	1778329	5467536	30683
15546	1777765	1795948	5601225	32472
14580	1747303	1765046	5622465	31059
14376	1794032	1812318	5684650	31329
15443	1725210	1742966	5576279	31949
14389	1813668	1831554	5560053	31032
15616	1822218	1839964	5755911	32096
14213	1746210	1764153	5531695	30893
14523	1753630	1771452	5587943	31079
15590	1749280	1767079	5915146	32126
14340	1758626	1776349	5544391	30792
14413	1779862	1797505	8498534	30793
13228	1689083	1713256	5507305	36156
13160	1627426	1638583	5420179	23481
8979	1175574	1186819	5372803	19397
9116	1191921	1206377	4801874	22597
11570	1449170	1463393	5054540	24796
11475	1468622	1485104	5247874	26811
14382	1681775	1698474	5575345	29933
13354	1633459	1650956	5457513	29620
13588	1854051	1872243	5727866	30547
14226	1725250	1742876	5589275	30609
15409	1805218	1824777	5687823	33705
14639	1765929	1783698	5403161	31088
14446	1766276	1785872	5582592	32709
14466	1751936	1769689	5848722	30952
14529	1775692	1793864	5671873	31442
14259	1748276	1766186	6166116	30902
14293	1782619	1800752	5596189	31093
15330	1723770	1741513	5475323	31806
14349	1749050	1767082	5557367	31118
14340	1754633	1772433	5523544	30803
14400	1750863	1768659	5373153	30863
14363	1661073	1677815	5285863	29954
13351	1630864	1647281	5504936	28596
