elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13286	194567	205090	1340871	23149
13266	214034	224620	1448285	23239
13352	191874	202617	2184360	23465
13193	215234	232994	1444786	29732
13357	229974	240627	1380334	23380
13280	179862	190308	1431539	23119
13443	179561	190041	1447538	23283
13147	188705	199318	1460615	23107
14393	186808	197388	1360301	24280
13159	211927	222470	2635794	23066
13166	182988	193284	1489101	22845
13166	216424	226944	1472601	23076
13130	191155	201734	1470894	23070
13113	181788	192434	1344584	23140
13126	187198	198311	1982003	23626
13216	230420	248140	1620590	29696
13159	257202	275105	2361755	29845
13316	239379	257219	1591630	29919
13347	220221	231237	1379061	23663
13173	217123	227900	1478147	23280
13216	184311	194835	1456292	23110
13103	183078	193565	1411906	22942
13390	183325	193905	2426714	23377
13223	182885	194038	1497720	23763
13299	229533	247332	1478377	29881
13206	197984	208580	1370927	23169
13327	191175	201975	1461825	23483
13266	185528	196051	1389677	23150
13276	184085	194831	1405309	23339
13040	236247	254086	2297351	29668
13440	178098	188191	1341048	22910
13176	168989	179685	1413040	23212
12536	219927	237783	1265257	29175
12980	154816	165435	1385617	22969
12943	188741	199351	1465148	22920
13233	157835	168508	2209090	23310
13096	194755	205004	1451812	22768
13270	157479	168272	1286160	23400
13053	152968	163278	1238794	22740
13300	188008	199278	1447632	23986
13419	186184	196621	1319642	23242
13456	185118	195638	1438452	23366
13136	183771	194428	1853173	23163
13403	186362	196808	1430042	23222
13510	188288	198868	1346938	23430
13623	180938	191364	1410066	23416
13509	187138	197621	1313462	23362
13696	185681	195944	1447428	23309
13347	187715	198461	1498374	23436
13130	178442	188958	1870570	23039
13260	184705	195481	1837714	23373
13346	226460	244186	1534086	29836
13240	184341	195284	1326129	23522
13513	185548	196135	1421146	23490
13330	215284	225917	1352952	23319
13387	221127	231720	1455965	23319
13306	186771	197378	1313075	23276
13146	180448	190848	2229662	22913
13333	191558	201935	1502924	23097
13339	185321	196117	1447791	23472
13150	220454	231330	1475568	23339
14699	187318	197924	1391920	24642
13486	181011	191381	1786669	23242
13453	243283	261083	2512004	30016
13160	228523	246833	1413889	30233
13440	188931	199451	1416096	23357
13449	206221	216380	1254557	22992
13006	185118	195501	1523656	22736
13130	241780	259460	1502824	29573
13330	178789	189412	1469421	23336
13223	189108	199988	1726047	23470
13223	186495	197091	1440482	23173
13203	201824	212977	1352251	23716
13523	218760	229360	1464725	23483
13493	179165	189641	1288450	23356
13329	194197	204777	1379280	23232
13277	180065	190638	2078124	23247
13557	179892	190258	1396613	23293
13520	188702	199211	1347245	23359
13223	184791	195255	1351361	23044
13336	185758	196324	1352144	23289
13147	182472	193158	1438452	23149
13369	234556	252462	1453248	30038
13363	187161	197718	1398857	23303
13356	181018	191734	2145554	23439
13449	222240	240169	1461658	30141
13140	182665	193254	1343105	23080
13216	216107	226567	1566161	23073
26818	206450	217133	1366356	36858
13349	215630	226153	1900428	23255
13383	239430	257349	1838704	30066
13543	222503	240453	1882776	30263
13367	215511	233504	1548736	30147
13430	182675	192951	1432362	23093
13517	180495	190852	1334152	23260
13423	191505	201981	1355118	23279
13656	182712	193188	1492464	23472
13600	187475	198064	2571819	23550
13113	186542	196878	1485388	22815
13279	186898	197294	1567075	23036
14283	187481	198757	1344868	24946
13413	182581	193981	1438975	24163
13150	184451	194971	1306669	23060
13810	188232	199795	1462028	24730
13093	189245	200191	1595474	23363
13367	180315	191121	1392364	23492
13290	181958	192485	1332042	23156
13420	224184	234840	1436186	23439
14353	215594	226277	1330585	24350
13402	188491	199230	1440515	23465
13473	240929	258759	2141168	30066
13293	183231	193657	1500327	23073
13486	186562	197121	1330495	23372
13556	181015	191445	1354051	23383
13149	193877	204657	1282073	23295
13280	179049	189762	1521313	23310
13206	179165	189634	1829474	23059
13269	225696	243503	2591932	29839
13016	186948	197088	1362574	22517
13343	187428	197644	1422319	22940
13563	178795	189078	1249284	23227
12883	186595	197911	1464448	23548
13300	185608	196255	1482064	23334
13199	192491	202914	1463178	22989
13486	192418	203227	2560306	23656
13259	218474	236390	1609027	29965
14636	251039	268759	1416779	31116
13560	213867	224020	1449775	23079
13483	207584	218531	1348738	23790
13463	187118	197554	1424589	23259
13327	210858	221217	1355321	23063
13347	188548	199111	2448533	23296
13426	216870	234733	1405196	30049
13400	225347	243343	1478541	30159
13377	226684	244473	1423213	29962
