elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13320	944013	961959	3388129	30066
14253	952003	970836	3237190	31883
14067	916001	933624	3564098	30510
13216	987271	1004868	3421711	29633
14716	941629	959159	3478127	31042
13270	1048547	1066779	3505279	30319
15429	987268	1005337	3921890	32312
13290	1036837	1054903	3541312	30176
14113	981572	999621	3438567	30983
14120	955060	972922	3387350	30799
14326	951379	968948	3377119	30712
14199	946819	964415	3513768	30592
14416	984249	1001885	3443038	30875
13383	988182	1005805	3246174	29829
13950	909048	926684	3283309	30362
13310	986512	1004564	3943450	30082
14223	965962	983995	3407579	31006
14153	986568	1004411	3432284	30750
14346	946436	964386	3405869	31086
14253	947616	965249	3311945	30682
14230	953726	971362	3641516	30686
14169	967852	985422	3405532	30556
14069	948899	966792	3423171	30779
13410	981925	999588	3473903	29890
15433	945340	963003	3396749	31916
14323	957919	975972	3836237	31175
15516	965866	983799	3518239	32272
13303	1001742	1016264	3386746	26632
14343	941556	958933	3405075	30510
14070	903361	921054	3265193	30550
13330	997725	1015438	3534809	29863
15237	946933	964519	3293536	31635
14107	898034	915767	3318912	30652
14030	906244	923950	3380433	30516
14209	943423	961462	3369770	30992
14340	976769	994725	3537068	31086
14233	979425	997368	3451491	30986
14147	965836	983419	3427599	30510
14446	951506	969162	3481110	30912
14482	995387	1014267	3314724	32178
14353	955012	972545	3878325	30697
14199	954532	972169	3356627	30649
14303	959326	976942	3748612	30729
14219	960342	978022	3398822	30705
14629	964312	981955	3406835	31056
14150	962782	980722	3469377	30880
14080	981719	999681	3359427	30825
14139	950446	968072	3357156	30579
15413	931193	948849	3366480	31880
14179	937753	955376	3743479	30616
15640	952109	969785	3423745	32139
14260	951423	969062	3360637	30706
14103	915131	932847	3432048	30566
14033	941903	959569	3235680	30506
14319	945729	963659	3614556	31002
13239	990488	1008497	3469206	30039
13196	951565	969178	3354650	29595
13316	953699	971429	3350517	29857
14353	938183	955836	3315001	30818
14176	951336	968949	3431571	30579
14309	948626	966339	3521112	30832
15440	955243	972926	3829440	31913
13346	1005034	1022814	3479266	29922
13253	956546	973898	3340210	29415
14213	961436	979372	3486550	30959
14403	979282	997232	3459627	31133
14253	942473	960139	3432315	30739
14206	951823	969456	3404566	30649
14343	952589	970196	3382510	30760
14249	963396	981052	3408935	30715
14337	989032	1006768	3445581	30890
14199	949596	967222	3190415	30635
13293	993385	1011321	3570934	30046
14407	1012061	1030114	3922067	31277
15266	980108	998074	3405532	32042
14252	949356	966898	3237370	30574
14100	957440	975069	3444818	30542
13290	1016074	1033757	3558358	29789
14187	961246	978872	3425449	30623
14166	956432	974078	26528316	30619
34206	972426	990095	3347881	50666
14146	968815	986705	3399935	30846
15319	957855	975485	3308721	31759
14206	958906	976485	3298715	30595
13200	991092	1008791	3292329	29716
14316	954776	972392	4628737	30719
14096	942280	959929	3682647	30555
13283	1006905	1024628	4379564	29820
13207	996005	1013651	3478797	29666
13310	992935	1010741	3307312	29932
14043	946150	963753	3391486	30439
10716	969995	987665	3180291	27163
10438	863190	880796	3298773	26858
13249	1014677	1032713	3486776	30098
13270	1041227	1059330	3412955	30167
14236	947296	964862	3756549	30592
14263	944626	962123	3382270	30580
13203	956756	974259	3632296	29522
13313	959642	977208	3269269	29699
14143	957043	974676	3454568	30586
14056	957609	975175	3382740	30412
14123	949463	967152	3399432	30622
14089	963335	981365	3417701	30935
14199	987041	1004988	3284812	30936
14153	961632	979245	3341947	30556
14176	973465	991078	3371129	30599
14249	954392	972042	3289368	30709
15349	956079	973765	3550021	31842
13233	997405	1015111	3462730	29756
14323	981785	1000475	3906261	31833
14383	956076	973653	3368864	30770
13933	966775	984438	3425918	30410
14216	967142	985058	3469564	30922
14440	982762	1001932	3439825	32430
14267	948293	965923	3411302	30707
14229	960329	977952	4476974	30662
13113	993501	1029167	3638272	47596
13296	993645	1011414	3461690	29882
14233	957442	975019	3667138	30626
14140	982865	1000495	3470311	30586
14216	957846	975492	3381089	30672
14210	959603	977132	3395892	30550
14376	995554	1013254	3400895	30892
14050	964619	982239	3826741	30480
14279	947209	964848	3409445	30738
14206	971208	989141	3601723	30949
15386	981579	1000778	3455138	33375
14339	973179	991111	3446701	31075
13336	955456	973082	3366080	29782
14060	956253	973889	3309865	30517
14230	947356	965102	3473164	30782
13220	996578	1014238	3513302	29693
14193	980442	998055	3918877	30616
14199	955689	973238	3386259	30558
14189	962335	979888	3443464	30552
41456	971782	989392	3540578	57880
13426	1010444	1028487	3290976	30265
13206	1013798	1031827	3586667	30052
14196	957599	975255	3368006	30666
14313	957709	975346	3421122	30760
15567	954070	971859	3449388	32163
14159	952546	970175	3405089	30588
13220	984355	1002058	3364210	29740
14019	900147	917733	4085072	30402
13287	954753	972332	3316302	29676
14093	916143	934013	3408595	30720
14323	986242	1004201	3385546	31109
14289	987775	1005667	3519179	30972
13309	1000098	1017750	3372426	29778
15366	959812	977431	3422448	31799
13190	995939	1013598	3503463	29666
14093	961333	978942	3383957	30512
14206	946213	963869	3857719	30672
15203	949896	967585	3182525	31702
13820	946809	964492	3781461	30290
14863	955246	972915	3430761	31342
14150	963396	981312	3317318	30876
14239	985688	1003667	3484829	31028
14406	989952	1008858	3300216	32109
13120	881478	897734	3371854	28276
12988	916013	933562	3255614	29357
10505	895181	912914	3249210	27026
15370	911387	929043	3428028	31816
13140	973372	990998	3244587	29562
14230	968709	986705	3504810	31036
14089	952346	969818	3266099	30371
14270	954666	972299	3384360	30713
13183	965922	983488	3427531	29559
14156	949692	967315	3359626	30589
13153	955089	972815	3333398	29685
14306	953762	971328	3515732	30682
13977	953816	971449	3567405	30423
14273	966679	984692	3505699	31076
13219	1017324	1035403	3441517	30095
14033	989792	1006978	4594848	30032
14309	986908	1004784	3426025	31012
14297	1004132	1021791	3499606	30767
15346	945123	962782	3382356	31823
14173	955626	973256	3416045	30613
14156	951182	968752	3408742	30536
14433	1003574	1021230	3924490	30886
13176	1003935	1021658	3457754	29716
13233	996008	1013691	3495683	29732
13270	998472	1016185	3476517	29800
14153	943000	960663	3342317	30606
14117	959463	977492	3448315	30956
15326	987518	1005428	3402129	32026
14339	956516	974225	3444207	30835
13270	1006885	1024647	3513436	29849
14230	953969	971605	3401289	30676
13173	1007731	1025444	3933324	29699
13297	951616	969266	3237910	29757
14159	946443	964092	3723806	30628
14143	916200	933970	3215571	30667
14283	911957	929640	3344140	30749
14113	973028	991031	3626215	30906
13260	1033544	1051553	3435778	30086
14326	977755	995538	3532511	30919
13276	1003618	1021347	3410892	29819
14217	963089	980742	3792345	30683
13103	994101	1011871	4284203	29669
13260	1018311	1036023	3407065	29789
15426	959822	977422	3258836	31839
14173	957932	975555	3354503	30606
14149	958022	975658	3909257	30595
13293	992218	1009958	3451491	29830
14223	958540	976189	3456174	30689
14167	913491	931210	3312748	30660
14063	936973	954926	3313722	30766
14207	911044	928797	3410736	30710
14117	912991	930674	3293925	30573
14230	903831	921550	3331524	30742
14119	912647	930373	3273346	30613
15319	908980	926677	3188448	31779
14333	954696	972462	3514932	30906
14266	986478	1004487	3327707	31068
14283	982278	1000201	3480430	31020
14280	957453	975045	3398956	30662
14227	953913	971613	3413366	30734
14310	994398	1012071	3529335	30779
14219	954786	972359	3405515	30602
13273	993725	1011497	3738629	29862
14103	959072	976745	3824903	30566
14133	909627	927367	3313112	30642
13939	897104	914753	3264679	30402
14110	949010	966972	3400439	30882
13250	990398	1008384	3933660	30063
14416	989215	1007214	3475650	31209
13246	991874	1009507	3534524	29692
15396	970845	988595	3454991	31932
14220	955673	973396	3371593	30756
14193	943440	961030	3837170	30603
13200	997005	1014684	3465960	29696
15313	945579	964459	3408985	33003
14156	949989	967655	3198588	30646
14170	948029	965779	3374066	30730
15466	976062	994008	3437408	32202
14276	979535	997561	3486116	31112
14223	952393	969972	3361390	30612
14213	947813	965299	3354437	30519
14183	947053	964846	3436668	30782
13260	948143	965716	3281429	29653
15133	915907	934733	3728669	32709
14093	966792	984445	3334228	30556
15869	949243	967972	3516539	33388
14239	963742	981662	3464714	30982
15396	984262	1002264	3384432	32188
14250	964996	982602	3401522	30666
14217	957043	974689	3388903	30673
15330	951676	970482	3314105	32946
14323	956839	974432	3571287	30726
13300	998508	1016227	3443634	29836
13233	998485	1016164	3500806	29729
13153	995538	1013288	3489663	29719
14176	961822	979752	3320891	30923
14326	980891	998881	3401169	31106
13963	961186	978839	3356983	30426
14330	946450	964116	3466671	30816
13243	949133	966872	3424225	29789
14363	994258	1012021	3400382	30942
14103	946456	964059	3414958	30526
14349	956596	974252	3416115	30815
14676	997885	1015571	3555204	31179
13186	1016747	1034903	3389302	30162
14123	987162	1005071	3496143	30832
14119	965255	982885	4248754	30545
14353	990811	1008701	3392945	31053
14106	958969	976682	3571831	30626
13140	987868	1005581	3907431	29670
14196	950629	968312	3345560	30689
14109	968248	985894	3404578	30565
14419	963309	980915	3434371	30845
14133	954823	972499	3369090	30619
14157	918610	936263	3496419	30599
14190	925770	943493	3331744	30653
14153	965189	983192	3407172	30949
14170	995802	1013568	3502920	30724
13283	967443	985025	3256563	29676
14173	951636	969319	3346047	30676
14200	954356	972065	3319928	30719
13213	953839	971569	3524039	29750
14247	961056	978612	3406342	30623
15040	937573	955089	3414459	31366
34583	969422	987072	3427138	51043
14179	990571	1008594	3441114	31012
13217	1016881	1034934	3507609	30093
14110	965666	983332	3279483	30586
14123	949013	966632	3314131	30552
13270	961476	979162	3480624	29763
13219	962442	980078	3377376	29672
15346	912400	930136	3594666	31869
14273	948696	966422	3350413	30809
14229	985068	1003051	3465544	31022
13133	1024137	1042243	3535168	30052
14223	983455	1001478	4356304	31060
14409	1013764	1033147	3414185	32582
14263	956253	973715	3545122	30509
13166	969109	986838	3437918	29712
14247	969272	986955	3454921	30750
13243	960603	978236	3835650	29686
13253	989618	1007344	3355027	29795
14039	948362	965969	3347640	30456
15493	950773	968406	3427465	31936
14280	912751	930407	3349551	30702
14126	971012	988921	3529019	30845
13409	987041	1005031	3421648	30189
14260	948296	965906	3397159	30650
15442	954162	972918	3514449	33012
13330	997528	1015215	3502886	29833
14326	983695	1001445	3381636	30892
14136	964632	982322	3499746	30636
13349	992205	1009917	3396382	29888
13219	1008200	1025967	3428587	29799
13980	948336	966166	3455678	30622
13293	1013971	1032080	3522812	30216
14227	977382	995335	3407009	30970
14243	956569	974248	3422818	30732
14040	949970	967679	3408942	30556
14253	956336	973912	3357787	30619
14179	944296	961932	3352813	30629
14109	917176	934929	3357843	30632
14326	912013	929786	4373907	30812
13726	967372	985138	3237566	30273
15133	915920	933713	3427961	31696
14247	972166	990252	3295142	31120
14297	991822	1009745	3349514	31020
15440	948586	966379	3421705	32043
14227	949300	967016	3235964	30766
13216	991634	1009361	3454304	29736
14523	996005	1013731	3383400	31058
12729	989658	1007367	3974225	29252
13989	1005254	1022994	3461664	30542
12797	996618	1014344	3896161	29312
13990	992365	1010074	3508379	30510
12779	1000817	1018527	3374493	29302
13839	945536	963032	44591682	30145
12686	1002324	1020317	3496903	29466
13966	1018911	1036954	3465424	30826
13992	1014854	1032133	3475340	30078
12670	1003348	1021114	3469490	29249
12623	990898	1008611	3414688	29123
14036	982938	1000785	3294375	30699
13949	993258	1012157	4804598	31665
13836	1033533	1051500	3393329	30616
12817	1008178	1026294	3370987	29746
12803	1011871	1029937	3497436	29680
14107	1013871	1031921	3447717	30943
14130	1016191	1034207	3952027	30963
12786	972469	990152	3457328	29282
12683	1004514	1022260	4128381	29239
12783	999871	1017597	3337107	29322
14876	960359	978199	4728337	31520
14902	925510	943232	3280308	31394
12756	969788	987421	3652754	29199
13693	906454	924110	3277000	30108
13977	988822	1006481	3333764	30449
11023	994562	1012298	3601150	27526
12676	1001094	1018861	3509379	29253
12757	1005938	1023648	3399569	29280
14083	984588	1002297	3448730	30605
14143	987135	1004924	3590100	30746
13973	994575	1012288	3432195	30499
12760	989655	1007391	3513369	29309
12903	994738	1012411	3456891	29385
14016	1002108	1019861	3474727	30555
13949	987031	1004777	3453827	30485
13996	997231	1015050	3722326	30632
15063	927080	944816	3351203	31563
13679	922457	940133	3805587	30125
12736	1000604	1018354	3472267	29276
13683	926283	944033	3307538	30200
15012	921840	939462	3492606	31444
14003	992461	1010288	3488543	30646
12683	999421	1017174	3580940	29249
12796	995218	1012944	3527781	29343
12853	1000032	1017798	3588741	29429
13910	1003645	1021358	3543288	30433
14033	1001432	1019108	3715953	30519
14000	996175	1013848	3509716	30482
14030	999215	1016958	3450478	30582
12809	986775	1004494	3372866	29345
12669	1011444	1029203	3511768	29245
13960	996038	1013711	3433571	30443
15036	908721	927643	3614103	32722
14720	920537	938226	3298872	31226
12757	921781	939417	3343504	29133
14946	911443	928996	3466850	31319
14073	995122	1012788	3392316	30526
12753	994965	1012585	3474821	29185
12570	986355	1004095	3337908	29123
13993	989112	1006788	3324641	30483
12643	988471	1006234	3454294	29193
12990	998042	1015721	3965940	29459
12823	999125	1016891	3526178	29400
12770	1012528	1030370	3530399	29423
12800	1001455	1019261	3411982	29420
13903	1003124	1020914	3452920	30503
13979	1005617	1024560	3434634	31732
12686	990388	1008131	3803037	29242
12680	998271	1015981	3462917	29199
12809	996991	1014671	3956103	29299
12686	994895	1012628	3351517	29232
13833	922360	940037	3802641	30276
12713	995841	1013607	3466603	29292
14066	995868	1013580	3363303	30589
13953	999092	1016841	3523819	30519
12709	1003191	1020867	3501112	29198
12756	999327	1017000	3515382	29242
12860	1008151	1025877	3545421	29396
14003	1005121	1022834	3491179	30529
13897	991542	1009285	3485894	30430
14043	986179	1005135	3467704	31789
12860	1011161	1028834	3482797	29345
12663	1001004	1018714	3394599	29186
13963	998872	1016731	3550422	30635
14103	998255	1015974	4763677	30612
14099	978925	996558	3467144	30539
12720	982322	999971	3513745	29186
12756	988495	1006381	3408722	29455
12786	1010271	1028014	3640112	29343
13969	1000958	1018707	3456564	30509
14183	995178	1012850	3971915	30669
14096	1039017	1057086	3561594	30979
14133	1012691	1030717	3929264	30952
12759	1026537	1044643	3579963	29679
13956	1022777	1040866	3904787	30862
32086	980775	998434	3486989	48562
14073	1002525	1020691	3921704	31052
12479	987671	1005501	3483049	29093
13117	983169	1001062	3476614	29823
13796	990581	1008464	3575580	30462
14650	950926	968719	3355717	31247
13393	923384	941150	3308385	29893
13789	953746	971598	3352980	30455
12669	954132	971905	3841539	29232
13546	986835	1004694	3424228	30212
13699	1013334	1031123	3736069	30305
13406	997051	1014784	4344178	29930
12790	998928	1016688	3470267	29336
12797	995295	1013194	3424388	29509
13999	988391	1006251	3753992	30649
13956	984682	1002568	3518255	30656
14056	989271	1007064	3326227	30665
12770	987192	1005025	3533825	29417
12750	990322	1008018	3387720	29259
13943	993952	1011625	3536262	30429
13923	994842	1012511	3534622	30409
13926	994988	1012724	3390346	30479
13750	923777	941457	3433915	30200
12946	1009441	1027150	3463943	29472
14053	993281	1011014	3441744	30596
14060	1008895	1026661	3515432	30636
12669	1000801	1018510	3473603	29191
12823	1006392	1024134	3815627	29382
12766	990622	1008401	3484080	29355
12730	1000478	1018221	3993562	29262
12806	999938	1017667	3870042	29349
14129	991231	1009011	3469236	30722
12779	1016750	1034496	3514235	29315
12719	1000564	1018314	3511062	29282
13970	998735	1016408	3932753	30454
12660	1007111	1024724	3385760	29082
14003	990605	1008281	4187833	30492
12756	1000711	1018470	3491076	29329
12876	982868	1000858	4583178	29673
13000	1000572	1018264	3482897	29505
13196	1011034	1028890	3469013	29842
13546	1004724	1022594	3512062	30230
12493	998805	1016691	3555438	29196
12583	999741	1017520	3667441	29153
13050	1001258	1019154	3505363	29763
12806	997691	1015471	3336247	29377
13832	995444	1013217	3494052	30389
13550	996278	1014151	3468777	30240
12379	994205	1012051	3557764	29039
12819	997251	1015054	3404925	29439
12733	989955	1007825	3561465	29413
13433	1001711	1019544	3452041	30056
13663	996764	1014584	3351346	30266
12623	992398	1010267	3388392	29276
12767	935227	949260	3877292	25617
13033	996771	1014417	3484673	29495
12753	994251	1012014	3563524	29330
14323	1006965	1024704	3454505	30852
14200	992579	1010251	3427052	30682
13080	993095	1010888	3475353	29656
9893	985962	1003785	3723386	26487
12843	992668	1010394	3429205	29359
12740	996241	1014114	3799171	29426
12810	1002501	1020291	3545208	29386
13969	999138	1016811	3701083	30456
13992	1010110	1027873	3492726	30565
13917	997198	1014978	3460808	30506
14016	997971	1016821	3543298	31676
12729	985828	1003617	3544378	29328
12750	990308	1008021	3475487	29275
12690	1000175	1017928	4024448	29260
12810	1005218	1022931	3448221	29317
12843	1003807	1021454	3422455	29300
14793	967012	984615	3452354	31206
14029	997207	1015027	3366336	30636
12806	999401	1017120	3693637	29338
12766	1000538	1018318	3484050	29356
12813	1005804	1023534	3940623	29356
12776	994442	1012231	3349477	29376
13917	1016645	1034434	3460264	30523
13936	1004484	1022157	3439291	30419
13976	997551	1015264	3355760	30502
12796	991285	1008994	3472263	29296
13959	990258	1007991	3929783	30509
12623	999151	1016837	3453064	29123
14009	952616	970272	3831020	30475
12813	963056	980579	3452131	29119
14000	968746	986365	3466927	30439
13830	989445	1007164	3472917	30360
12730	995978	1013664	3500516	29206
12763	1003098	1020824	3578380	29303
12620	982028	999715	3453581	29117
13949	1005671	1023344	3608499	30436
14113	996228	1013900	3475539	30596
13916	993071	1010844	3606499	30503
12696	991751	1009374	3454570	29108
12603	1000617	1018330	3808377	29132
13266	988948	1006655	3452958	29786
14173	948796	966436	3440591	30626
14176	941773	959496	3478610	30706
14309	956785	974402	3343647	30742
15370	952556	970273	3465364	31897
14209	962712	980665	3373829	30972
13283	978998	996898	3416965	29993
14356	942156	959859	3409675	30838
14127	972729	990392	3364473	30600
14077	968336	985985	3441545	30536
14233	958146	975842	3347290	30739
14193	949866	967525	3860035	30669
13216	1002541	1020331	3478974	29819
14240	963476	981082	3337851	30656
13839	940156	957839	3447631	30326
13223	1010761	1028817	3453740	30100
15356	947726	965086	3497796	31503
14106	963518	981081	3401772	30493
14386	940756	958332	3337337	30782
15409	939003	956416	3409865	31629
13986	933713	951409	3312901	30492
14310	912104	929813	3285606	30796
15653	968895	987668	3392132	33226
14139	956486	974495	3530895	30941
14409	978972	996855	3423035	31082
14306	938530	956186	3435658	30763
13323	998981	1016714	3481416	29869
15430	957009	974522	3501909	31733
14179	964279	981762	3406422	30472
13226	984985	1002648	3465457	29702
14150	954913	972549	4413750	30596
13320	1000042	1017728	3446941	29823
15366	953706	971402	3314371	31872
14243	956752	974405	3524182	30716
14626	953066	970705	3440771	31082
14193	973966	991929	3254027	30966
14106	947173	964952	3401222	30712
14237	958463	976109	3665082	30693
14183	937133	954773	3365440	30633
13240	955050	972706	3349327	29706
14213	961945	979428	3302895	30506
14287	951110	968766	3502563	30753
14176	959729	977315	3524976	30582
14023	963629	981278	3436718	30475
13277	4255284	4277977	6881475	31636
14437	971176	988725	3343908	30792
14206	965281	976960	3790843	25055
9373	663381	675159	2964923	20356
9310	664461	676179	2901760	20234
9542	660309	672063	3053513	20460
9332	663885	675678	3004489	20302
12191	854341	869486	3245335	26297
12177	851865	869431	3257274	28568
12099	858002	874239	3180352	27245
13065	907741	938036	3491970	28605
12354	992323	1008671	3428378	27597
12365	1005845	1022742	3454866	27999
14774	1006845	1024188	3522929	30901
14049	946093	963735	3319741	30508
14290	957296	974959	3541022	30763
13193	999088	1016820	3493319	29739
13270	994778	1012654	3344481	29965
14116	951522	969205	3396599	30599
13256	1001827	1019634	3696050	29876
13277	1011858	1029597	3509606	29829
13770	960809	978416	3434512	30180
14327	1011461	1030764	3356174	32446
14167	977976	995792	3359164	30793
13319	952262	969908	95733613	29782
15383	956479	975285	3454354	32999
14267	962469	980152	3387546	30763
14190	951476	969056	3318968	30590
14250	952346	970012	3408225	30726
13290	990655	1008421	3440115	29869
13030	999601	1017297	4516243	29536
13343	999108	1016911	3357993	29959
14263	959006	976536	3574074	30603
14203	961256	979265	3898094	31025
14426	987932	1007121	3482033	32425
13266	1021270	1039263	3516422	30075
15566	948286	965682	4493297	31752
13200	1011698	1029751	3518662	30067
14173	973559	991525	3426119	30949
14026	974532	991854	3598836	30165
14469	950366	968145	3373433	31055
14346	948756	966389	3687707	30763
13273	957383	975079	3432391	29779
13322	954385	972041	4444232	29788
13279	994444	1012177	3508259	29825
14480	996178	1014105	3441211	31203
14389	952959	970642	3497815	30892
14280	957823	975479	3252854	30746
15550	964413	983142	3678765	33070
13283	1001268	1018988	3478703	29822
14140	976482	994388	4025685	30846
14370	956326	974229	3512516	31083
13220	1013484	1031580	3437211	30133
15406	981052	999045	3433741	32219
13239	998478	1016234	3406365	29812
14237	954506	972162	3358934	30703
14397	942487	960236	3418309	30933
14366	939103	956853	3380823	30902
13972	901624	919360	3248603	30522
14529	911787	929403	3188195	30905
14080	924327	942400	3314192	30896
14136	950733	968496	3780498	30709
14266	926360	944026	3310731	30686
14116	949749	967449	3678447	30636
14317	1002632	1020461	3488343	30963
13199	995608	1013287	3437668	29695
14209	953159	970752	3491903	30622
14373	960469	978102	3351423	30826
14193	943719	961355	3407592	30613
15503	968693	986639	3462901	32249
14199	978992	996928	3417991	30945
14230	962986	980922	3834320	30979
14330	947510	981382	3403909	47012
15300	906044	923814	3560481	31840
14163	913487	931200	3330178	30652
14123	917570	935243	3146680	30569
15443	918644	936290	3509219	31876
14077	947610	965243	3402502	30520
14453	958229	975866	3389853	30910
13333	1007858	1025834	3445901	30126
14240	980479	998442	3452687	31013
15307	949466	967189	4433433	31840
13213	1017824	1035843	3484486	30049
13207	967363	985059	3470880	29710
14243	938403	956086	3338574	30739
13240	952610	970306	3411566	29746
14196	950119	967722	3385623	30613
14112	958502	976155	3861142	30575
15303	912817	930553	3371883	31810
14357	921821	939517	3268213	30803
29619	923076	940779	3552004	46095
14133	924617	938770	3234747	27043
14200	900321	918004	3741060	30626
15430	904228	921984	3266456	31959
14313	957506	975122	3406249	30739
14179	956592	974275	3402602	30672
15430	958403	976035	3426792	31869
14187	953043	970689	3394976	30653
14153	905750	923286	3357003	30516
15470	961609	979442	3426872	32113
13313	1015217	1033287	3563391	30199
15293	962469	979906	3429968	31523
14443	963026	980662	3874195	30889
14413	972736	990355	3302749	30832
14223	952419	970085	3520855	30699
15409	916637	934390	3256026	31903
14163	951376	968999	7169941	30586
14000	909064	926690	3373259	30449
13237	958796	976549	3475631	29770
