elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
12873	63558	73401	982985	22110
12950	60478	70298	894734	22160
13053	60785	70818	982995	22466
13100	59135	68972	977719	22323
13023	63332	73211	1024884	22325
12990	61312	71172	1026848	22263
13027	61119	70842	1015941	22167
13196	69688	79581	1025784	22476
12933	63341	73397	1685498	22410
13030	61708	71885	928473	22594
12979	60588	70618	921003	22380
12713	63675	73841	2144628	22276
12897	61249	71582	1079083	22577
13036	60578	70651	916580	22496
13003	62748	72794	1020334	22453
13139	60635	70818	884748	22696
13133	59668	69748	1014344	22573
13200	60035	70185	861342	22733
12667	62832	73058	999181	22246
12766	47705	57585	879898	22053
13016	59272	69008	2122899	22159
12670	63172	73258	922000	22130
12880	61402	71625	1030961	22463
12989	60951	71001	872541	22402
13139	59978	70218	1013494	22746
13223	69055	80661	934006	24172
13156	61751	71958	1019210	22706
13213	59871	69835	938719	22520
14273	60739	70698	2168101	23629
12993	64182	74651	910527	22802
13059	60158	71481	1014897	23750
13020	59608	69758	873888	22559
13139	59178	69284	1046066	22605
12946	63035	73168	886144	22460
13023	60871	71228	1002971	22730
12983	60768	70525	992352	22156
13129	59508	69321	2209796	22329
12933	62695	72852	933227	22442
13063	60785	70801	974175	22442
13006	70535	80621	935473	22466
13056	63238	73518	977945	22720
13020	60925	71138	885645	22583
13073	61022	71268	975392	22682
12917	59582	69308	961446	22053
12966	64418	75028	2103076	22983
12923	60228	70584	1001231	22646
12863	59905	71351	985035	23677
12953	61398	71548	989748	22456
13130	59248	69538	1038544	22770
13137	59369	69602	940227	22707
13126	59655	69644	972038	22482
13046	63414	73841	926310	22796
13073	60452	70322	2085474	22352
12913	59112	69301	907891	22459
12983	62992	73238	991615	22602
13033	61265	71382	892221	22523
13086	60748	70758	993771	22467
12950	59865	69941	955819	22406
13037	63859	74158	1035844	22700
12960	60492	70641	1008348	22466
14146	61744	71924	2198283	23700
12956	63561	73754	1099815	22495
13036	61648	71728	1028127	22486
13006	60948	71131	893258	22569
14183	61535	71808	1021358	23822
11117	60528	70492	890121	20414
13070	59645	69678	988905	22476
13120	59318	69491	1033424	22649
13306	59798	69844	2270271	22709
13063	62985	73128	1038944	22539
13019	61901	72004	984328	22499
13256	76124	87381	1008391	23883
13196	60612	70585	1052876	22526
13067	59289	69622	912294	22730
13123	60068	70338	988455	22753
12793	64451	74684	2589415	22346
13190	61072	71315	1044470	22813
13137	59845	69838	943986	22480
12963	63432	73695	1069966	22587
13010	61792	72191	896798	22795
13050	60882	71065	984279	22626
13196	59735	69864	1005811	22685
12966	63751	73991	1044479	22543
12963	61565	71718	896364	22480
13043	60445	70208	1021761	22223
13133	59888	69711	995311	22349
12923	63265	73128	1034904	22205
13013	61515	71191	896641	22106
13056	60241	69938	1022484	22170
13232	59691	69531	2095542	22452
13010	64112	74548	1060243	22817
12976	61081	71224	904320	22476
13076	60835	70944	1091272	22549
12899	64454	74671	920550	22499
13029	61891	72131	1038600	22633
12903	60428	70561	1064523	22409
13016	59855	70028	1439615	22579
12923	63038	73224	1638543	22450
13010	60525	70728	1079563	22589
13006	60298	70261	990898	22342
12979	61918	72074	1049229	22482
13103	59935	70088	889401	22616
13127	59795	70125	984885	22807
14293	70901	81034	951039	23772
13010	63132	74458	2006816	23639
12889	47688	57541	872804	22152
13010	60535	70548	996912	22392
12956	62685	72851	898948	22459
12916	48785	58628	932617	22175
12873	47759	57785	858345	22332
12910	43479	53382	895044	22236
