elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13420	99467	110240	1317252	23549
13319	97737	108163	1066199	23128
13396	95604	106200	1154730	23342
13359	103513	113557	1107631	22783
13533	96214	106521	1179703	23220
13216	97564	107837	1157324	22869
14483	96640	107143	2142991	24379
13353	98327	108814	1134751	23206
13303	100447	111110	1157913	23323
13716	99337	110790	1064776	24555
13373	97690	108067	1159383	23130
13333	95291	105624	1062616	23046
13416	102383	112876	1775125	23289
13339	99213	109947	1755873	23433
13353	97200	107863	1163836	23373
13306	99587	110973	1162300	24069
13423	97414	107900	1174709	23279
13443	95611	106014	1142897	23230
13483	95650	106137	1101165	23350
13363	98157	108537	2353786	23102
13403	96951	107434	1305939	23243
13396	100097	110847	1142377	23536
13430	102304	112557	1187739	23067
13373	95971	106454	1172486	23240
13420	113507	124427	1173637	23677
13266	98130	108680	1174936	23186
13506	95360	105777	2191323	23303
13376	99197	110203	1137630	23746
13310	97464	107777	1195196	22980
13410	95851	106021	1134215	22970
13440	101234	111387	1149957	22963
13343	96787	107317	1074492	23256
13406	102607	112916	2395287	23072
13346	99870	111113	1211111	23980
13593	96064	106473	1142834	23356
13173	95364	105730	1099165	22919
12806	99647	110137	1122768	22649
13300	97357	107740	1082306	23056
13283	95601	106301	1234568	23323
14716	101097	111573	2389551	24572
13253	98350	108637	1211628	22900
13317	96711	107127	1106322	23099
13363	105170	116117	1175076	23673
13520	96427	106657	1082159	23120
13386	96427	106743	1145820	23082
13520	95791	106057	1150441	23159
13383	97977	108334	2196174	23090
14466	98984	109680	1064203	24536
14430	99807	110324	1181306	24343
13447	96561	106981	1089402	23247
13463	95654	106011	1150314	23200
13303	102354	112710	1083322	23033
13393	98331	108804	2406534	23226
13366	110360	121073	1283986	23449
13063	106203	116310	1217135	22573
13429	100314	110750	1171606	23245
13433	95411	106010	1135311	23412
13389	99210	109573	1083998	23126
13379	96017	106480	1282696	23222
13413	97497	108023	2497031	23309
13366	98891	109250	1376367	23082
13229	108160	118900	1139570	23312
13470	95991	106417	1263367	23279
13233	99040	109480	1077999	23039
13346	96120	106600	1155553	23182
13176	96944	107577	1041700	23193
13186	98391	108957	1137694	23132
13303	97237	107320	1206295	22736
14439	97913	108487	1134877	24366
13449	95873	106303	1263593	23259
13386	98904	109357	1170976	23189
13346	106847	117150	1751140	23032
13413	96664	107380	1197736	23482
13336	98080	108573	1102314	23202
13386	95670	106063	1166473	23152
13370	98021	108510	1068196	23243
13283	97617	108150	1285713	23166
13373	109340	119977	1054683	23356
13280	75275	85858	1054730	23220
13153	73591	84054	1006841	22999
13427	99664	110384	1255184	23497
13347	104044	114657	1248121	23317
13363	96227	106897	1280390	23389
13386	99071	109294	1190409	22973
13316	96491	107140	1156093	23322
13306	96330	106853	1792855	23192
13386	98630	109717	1197505	23836
13456	100514	110777	1183686	23089
13383	96204	106501	1256464	23063
13343	99541	110307	1092112	23486
13260	104841	115554	1271354	23323
13330	96454	107144	1179759	23387
13046	99557	110767	1682361	23613
13523	96974	108214	1210722	24130
14567	96954	107394	2383962	24390
13340	98407	108530	1069276	22859
13203	76774	87261	1040793	23043
13000	71658	82011	1144617	22726
13332	110313	121059	1105248	23411
13236	75891	86301	1003217	23016
13263	79708	89887	1170883	22799
13117	83581	95634	1020064	24526
13227	80778	91135	1174023	22964
13326	73808	84191	1004255	23082
13123	70868	81227	2297413	22862
13356	101754	112293	1241601	23272
13337	119717	132263	1314589	24976
13680	118943	131673	1226975	25500
13313	95414	105834	1284943	23113
13456	95447	105903	1102298	23279
13370	101694	111924	1173676	22980
13280	100221	110970	2407834	23399
13390	95344	105944	1268834	23339
13343	99890	110993	1091215	23816
13473	97190	107613	1181179	23276
13417	96008	106451	1115405	23230
31323	112367	123383	1183876	41672
13533	96921	107941	1132838	23923
13229	101827	112423	1150413	23175
13386	95417	105747	1144244	23092
13336	105620	116856	1165816	23919
13393	98254	108897	1116178	23400
13427	97337	107884	1152940	23350
13009	98894	109397	1128117	22916
13209	97977	108313	1372424	22895
13303	96297	106783	1534826	23172
11340	110227	123086	1340891	23266
13169	98453	108420	1138710	22523
13196	98247	108170	2466389	22545
12823	117297	129953	1213168	24573
13086	99900	111000	1178653	23529
13110	97604	108054	1087979	22923
12906	100261	110714	1178676	22726
13096	98974	109413	1088065	22899
13099	97560	108083	1202845	22985
13083	98784	108824	2272561	22503
13060	96631	106871	1417750	22677
13277	96294	106227	1086202	22580
13030	101094	111950	1176163	23250
13163	98934	109740	1073742	23329
12973	98404	109020	1197099	22962
13049	98374	109167	1110638	23206
13033	96157	106347	2530297	22590
13523	111980	122607	1140514	23513
13070	96477	107524	1161957	23493
13220	96144	106341	1074736	22783
13303	96940	107300	1254890	23003
13007	98757	109217	1092502	22820
12913	97374	107741	1165854	22650
13110	97557	108190	1832624	23110
13026	98837	109394	1213575	22963
12890	97424	107750	1124914	22576
12939	101503	111593	1681388	22399
13063	99037	110157	1749000	23560
13206	98250	109273	1180959	23575
13189	94660	104793	1053319	22698
12923	99317	109520	1308282	22493
12959	96994	107283	1075839	22618
12899	97350	107797	1178369	22712
12863	100277	110870	1093499	22819
12946	97314	107660	1163790	22662
13113	97174	107544	1129141	22863
13129	120923	131543	2513734	23086
13153	99027	109310	1281760	22819
12930	96417	106677	1146607	22560
13093	99691	110097	1090782	22859
12846	95801	106274	1171453	22689
13173	96397	106681	1027501	22803
12956	99547	110223	1174829	23049
12936	97994	108327	1072356	22633
13077	98947	109374	1218452	22880
13247	97097	107387	1063203	22913
12980	103707	114234	1300673	22860
12876	97380	107623	1128147	22489
12923	96457	106753	2329949	22586
12829	97784	108253	1099248	22662
13139	96397	106726	1230837	22832
13290	114694	125460	1173116	23430
12930	98627	108837	1204146	22486
13057	97224	107767	1132028	22963
12940	96104	106394	1249254	22607
12873	99430	109870	2383368	22669
12886	109440	120340	1330038	23099
12939	99597	110086	1155270	22795
13093	96424	106534	1160834	22569
13170	97708	108054	1087953	22893
13160	115330	126030	1183326	23226
12843	98794	109050	1078242	22462
12906	96224	106417	1168600	22462
12947	96268	106541	1080816	22600
13133	99161	109800	1301883	23132
12893	103513	113673	1129961	22426
13060	96574	106907	1156734	22756
13457	100658	111217	1124081	23386
13303	96257	106324	1337868	22740
13146	97380	107533	1559781	22666
12963	114833	127386	1252264	24609
12927	96964	107471	1175787	22777
13023	97161	107661	1164870	22893
13183	96904	107280	1069089	22903
12896	98254	108727	1174040	22766
13070	103514	113864	1101979	22796
12873	96277	106580	1108065	22540
12893	98454	108760	1645196	22599
13113	97804	108351	1274467	23033
13070	96780	107310	1045093	22936
13082	98007	108746	1162983	23189
13153	97194	108607	1076859	23920
13223	95831	105974	1159587	22730
13313	97600	107977	1061286	23053
13086	98007	108457	1194992	22902
14220	109560	120000	1972583	24026
13009	113830	124356	1254224	22898
13113	97174	107547	1081236	22849
13216	96534	106947	1288403	22999
13079	95043	105357	1191482	22746
13126	104387	114743	1209219	22852
12897	97018	107491	1090329	22734
13066	96537	106927	2317490	22803
14260	100150	110490	1294633	23966
12910	98834	109331	1169743	22756
13073	119543	130246	1092972	23116
13026	97904	108377	1169366	22876
13250	96507	106740	1063586	22853
13150	96861	107057	1236111	22716
13056	98594	109683	2369745	23509
14220	97561	108071	1168147	24090
13263	106847	117353	1095409	23139
13190	96721	107724	1164617	23573
13276	96257	106683	1068246	23065
13120	101774	112080	1193609	22796
13093	99634	110117	1175926	22910
12986	98237	108924	2204660	23046
13593	100104	110707	1085879	23559
13220	95384	105737	1178743	22943
13233	95917	106000	1061226	22693
13253	96973	107277	1215758	22923
13026	99547	109960	1078409	22809
13083	96461	107050	2344923	23036
13453	100104	110624	1138331	23336
13097	102331	112480	1158297	22606
13273	97190	107363	1088828	22823
13166	96120	106330	1178913	22736
13166	104514	115097	1086862	23066
13083	97027	107257	1135588	22683
12893	97360	107820	2328246	22712
13096	99130	109680	1344471	23002
13003	97340	107766	1078099	22792
12833	97350	107837	1126277	22674
13027	96894	106710	1050863	22230
13130	101800	111957	1169536	22657
13159	95993	106403	1076622	22939
12960	99337	109790	2580273	22789
13160	96961	107524	1224905	23060
34352	123436	133426	1196169	43718
13286	98730	109647	1083319	23553
13196	96044	106193	1166916	22715
13110	96211	106644	1078599	22906
13053	104170	115287	1164333	23533
13053	98974	109287	1075639	22729
13166	101270	111606	1241421	22865
12899	100010	110206	1084955	22482
13103	97074	107657	1149920	23056
13083	97584	107984	1075856	22850
13033	95833	106330	1210261	22893
12986	99114	109564	1076476	22776
12999	96980	107633	1689701	23012
13073	96694	107097	1132667	22843
13077	98224	109344	1308163	23570
13060	107034	117704	1094562	23073
13193	96608	106981	1088972	22933
12826	100344	110710	1115491	22569
13090	97488	108017	1162380	22983
13036	96790	107203	1943271	22812
13076	111720	122416	1834744	23102
13196	97147	107607	1056213	23003
12883	96174	106483	1148317	22552
13080	97828	108774	1078576	23400
13236	96627	107806	1148740	23789
13096	102444	112917	1078296	22936
13223	96237	106444	1216948	22810
12896	98590	108860	1258780	22536
14060	97618	107874	2339987	23710
13056	98840	109346	1137127	22932
13079	95577	105663	1152640	22528
13123	96127	106504	1140927	22877
13353	102307	112587	1176353	22989
13090	98737	109764	1088679	23483
13063	96110	106623	1297676	22946
13970	103277	113653	2372898	23726
12849	110840	121750	1306816	23072
13036	96504	106854	1089142	22727
13080	100067	110587	1167080	22966
13109	96474	106773	1087565	22785
13239	97507	107740	1272476	22842
13290	114024	124717	1248351	23343
13206	95743	106063	2233479	22896
13186	95287	105460	1151367	22730
13083	99111	109764	1166497	23083
12927	101224	111680	1078119	22743
13023	95041	105267	1141611	22629
12969	99647	110196	1146190	22942
12816	98260	108756	1611143	22682
13016	97421	108010	1715327	22969
13100	98934	109384	1177360	22923
13183	97071	107774	1089579	23253
13203	101124	111243	1179773	22699
12960	101297	111530	1257074	22533
12789	102933	113606	1193435	22835
13006	96027	106333	1594987	22669
13050	106387	117187	1863307	23210
13090	96710	107077	1097978	22817
14373	96624	106844	1099155	23970
12843	98684	109097	1081522	22659
13086	97470	107970	1283953	22936
13063	96671	106954	1070746	22713
13000	95694	106054	1637676	22733
13046	99060	109490	1875362	22843
13123	129909	142436	1265153	24743
13133	101964	113091	1139444	23623
12916	95547	105967	1285279	22713
13212	101283	111633	1107428	22935
13220	100341	110641	1392764	22850
13119	96554	107150	2452416	23082
14227	112557	123537	1206752	24527
12923	97191	107444	1070256	22556
13086	97041	107184	1225261	22596
13193	96184	106347	1079439	22729
13149	105310	116006	1188342	23202
13016	96960	107486	1141490	22902
13103	96774	107187	2444443	22879
14316	100403	110920	1135160	24199
12919	97444	107837	1368924	22682
13073	97391	107897	1144631	22919
13143	97587	108100	1134237	23026
13227	96991	107567	1095955	23160
13023	95907	106210	1645203	22696
12987	104207	115340	1706745	23490
13029	102233	113256	1147120	23428
14229	97937	108360	1131391	24015
13050	98261	108474	1180700	22633
13060	97707	108273	1087169	22969
13173	96364	106837	1164130	22976
13080	98197	109157	1083956	23420
13223	95877	106190	1154606	22869
13159	95317	105517	1076142	22732
13187	95931	106031	1248995	22647
13013	103751	114060	1330395	22696
12990	96184	106634	1275304	22807
13126	98150	108593	1533539	22902
12986	97977	108350	1154650	22702
13030	97191	107720	1084152	22923
13129	96780	107187	1130634	22899
14306	103697	114230	2241895	24226
13216	95597	106124	1122314	23086
13163	95877	106517	1038727	23156
12986	98734	109007	1128144	22626
13127	103317	113680	1056630	22863
13097	74682	85058	996582	22853
13046	74595	84611	1028437	22433
13086	96464	106747	1278527	22702
12983	75668	85961	2243459	22643
12973	97471	107697	1216635	22569
13149	96263	106573	1087788	22832
13133	96181	106457	1092469	22779
12669	100617	111140	1100305	22589
13113	96551	106934	1162567	22856
13006	102937	113347	1192566	22779
13317	95941	106084	2363189	22800
12910	104427	114997	1137871	22843
13086	96670	107200	1177416	22976
13076	99894	110480	1096505	23026
13057	96974	107094	1156224	22557
13203	95840	107107	1199249	23840
13123	94811	104747	1185643	22432
13077	97974	108077	1078949	22563
13103	96221	106611	1286177	22870
13079	102317	112580	1103884	22712
13156	99577	109947	1177776	22899
12960	97671	108030	1125884	22689
12873	97468	107834	2302938	22613
13160	98881	109160	1121684	22820
14326	95803	106153	1226161	24053
13100	95561	105810	1088945	22709
13076	103497	113847	1171710	22796
13143	96794	107154	1080012	22863
13043	101941	112220	1138037	22693
12946	99291	109697	2394951	22739
12877	96821	107107	1238391	22533
14273	98057	108340	1046566	23923
14196	98401	108654	1165143	23806
13209	95484	105853	1078019	22942
13226	96491	106507	1101112	22602
12830	98601	108950	1848187	22546
14253	97100	107567	2255732	24086
13146	118793	131266	1158573	24712
13116	102737	113820	1340885	23546
13086	94774	105100	1065729	22766
13193	94197	116730	1186699	35092
13087	99014	110027	1127418	23453
13117	101004	111137	2406385	22613
12913	98704	109250	1152950	22829
12943	97618	108387	1190059	23049
12929	95500	105810	1038103	22616
13310	101371	112017	1196823	23310
12837	97071	107517	1079279	22647
12883	102348	112687	1384291	22589
12916	94924	105170	2435650	22529
12906	98440	108677	1309352	22516
13027	96774	107237	1105242	22856
13066	99583	110530	1168246	23386
12837	95818	106121	1066306	22517
13123	95647	105993	1146320	22842
13149	100143	110586	1130184	22942
12939	96567	107010	1168326	22752
14117	99108	109634	1199919	24013
12906	106200	116493	1151293	22572
13107	98777	109157	1090762	22843
13070	97028	107471	1384891	22877
12979	97590	108026	1672478	22785
13013	98454	109313	1203402	23249
13266	96337	106640	2151615	22932
12873	98277	109297	1428512	23255
12786	95964	106474	1123395	22659
13060	97111	107544	1196466	22857
13203	105771	116577	1127121	23419
12943	97061	107594	1165410	22832
13196	97564	108043	1210415	23039
12940	95241	105354	2357723	22426
12939	97703	107913	1286133	22519
12896	96274	106714	1176973	22706
13157	100201	110574	1137591	22897
12940	101211	111584	1212689	22690
13236	95640	106030	1067006	23002
13313	94127	104130	1255244	22692
13289	104567	115006	2173700	23095
13273	95644	105997	1182402	22986
13030	99194	109630	1086972	22833
12846	95513	105790	1167969	22493
13173	97018	107294	1077349	22823
14330	95247	118570	1195406	37029
13056	97720	107883	2327839	22593
13060	95017	106104	1347925	23513
12872	99730	110046	1090158	22558
12906	96747	106890	1169119	22409
13033	103034	113580	1030714	22936
12720	98244	108647	1162554	22473
12907	102504	113064	1202776	22807
12866	95774	106017	2390168	22469
13080	97321	108294	1295286	23444
13246	97941	109010	1185629	23692
13233	95994	106217	1074209	22800
12876	98064	108417	1323785	22599
12890	97861	108790	1125584	23176
12966	96097	106450	2384345	22689
12976	111363	122056	1284166	22999
12956	96927	107423	1182305	22826
13100	96181	106534	1100172	22837
13117	98141	108434	1165393	22767
14386	96767	107100	1067682	24112
14430	96004	106291	1304370	24100
13197	98851	109860	2228779	23563
13106	96247	106657	1172043	22879
13160	118274	128950	1112052	23196
13223	103187	113533	1239691	22939
13212	95920	106270	1089098	22933
13100	96144	106570	1293183	22899
13063	98374	108647	2275671	22663
13106	97424	107880	1163987	22925
13039	99260	109463	1181056	22612
13183	96391	107494	1296009	23653
13129	94507	105037	1077672	23042
13159	95267	105413	1202692	22678
12903	97300	107643	1221058	22600
12856	102957	113333	2569926	22596
12956	98130	108640	1131677	22836
13210	95481	105844	1164280	22957
13157	95844	106147	1025108	22843
12930	98531	108917	1160567	22680
12833	102864	113260	1079253	22599
13030	96931	107254	1150417	22710
13203	95517	105807	1303389	22869
13096	100104	110877	1273137	23239
13119	97287	107693	1086575	22892
12840	102191	112617	1188926	22633
13173	99337	109770	1124841	22986
13027	97124	107551	1683918	22813
13083	95360	105703	1279376	22796
13166	106840	117683	1481140	23366
13283	96854	108010	1265764	23792
12969	94460	104580	2222136	22456
13166	98517	108960	1126417	22979
12930	96938	107284	1159524	22646
12953	96561	107037	1103145	22782
12859	104147	114516	1175663	22625
13013	103064	113650	1194849	22969
13110	96471	106937	1299839	22933
12893	98857	109947	2270294	23353
13166	94727	105060	1164573	22876
13013	98864	109230	1087505	22759
12853	97607	108017	1164730	22626
13090	96807	106937	1123151	22586
13116	95107	105484	1138840	22860
12969	103700	113980	1087555	22609
13119	97300	107807	1707974	22993
12973	97007	107544	1704438	22876
12963	96974	107370	1268497	22723
13367	96191	106537	1093542	23083
13197	95614	105844	1126544	22790
13100	98550	109050	1091639	22966
13073	101260	111536	1181952	22716
13069	97320	107693	1638613	22808
12973	98850	109964	1871643	23450
12853	102537	112803	1091568	22493
12993	96837	107090	1245717	22609
13040	97531	107544	1081583	22420
13220	95924	106277	1166787	22943
13139	96010	106127	1025813	22606
12853	98177	108870	1195846	22926
13049	96484	107117	1075529	23026
13057	95961	106361	1174583	22827
13283	96944	107200	1058026	22916
13010	97457	107814	1196452	22727
13043	102937	113407	1080209	22870
14267	96721	107081	1075773	24020
12843	98744	109047	1317413	22512
13073	101557	112027	1608631	22913
12939	96714	107047	1185782	22646
14173	100404	111280	2374289	24425
13253	96033	107100	1150240	23690
13283	94667	104723	1180593	22716
12900	97447	108137	1075639	22963
13070	95934	106467	1155431	22969
13080	102080	112560	1087725	22930
12913	99114	109544	1220219	22709
13053	95930	106420	1078305	22903
12946	97970	108423	2132838	22752
13106	97974	108457	1092525	22946
14359	96647	107173	1165539	24255
13126	95327	105590	1134931	22769
12636	98324	108560	1170826	22249
12943	96210	106704	1080806	22807
12910	108214	118490	1291500	22546
13176	95583	105713	2114909	22672
12816	98867	109173	1169796	22485
13073	96547	106997	1048923	22896
13047	98518	108817	1167137	22719
13243	96160	106210	1076089	22653
13246	96604	106833	1150613	22829
13240	95704	105984	1614231	22866
13060	98981	109227	1844840	22663
13096	95800	106060	1068406	22722
12956	106023	116510	1188749	22809
13039	95313	105720	1090478	22796
13249	96077	106520	1160370	23045
13133	95724	106107	1032127	22882
12829	97827	107967	2411287	22333
14092	96757	107366	1195448	24091
13006	104404	115413	1179946	23379
13183	97257	107683	1073159	22956
13167	96661	106837	1145361	22706
13160	95854	106204	1046813	22857
13106	104700	115007	1284180	22779
13080	96164	106620	2503385	22906
13230	99114	109890	1204866	23363
13136	95194	105547	1082662	22836
13336	95854	106090	1136071	22915
13080	100834	111843	1086232	23486
12899	96817	107290	1163893	22739
13013	96870	107427	1069439	22930
13163	94967	105300	1146537	22879
13132	98357	108793	1212771	22929
13106	102620	112793	1185799	22639
13086	101764	112187	1069043	22849
14189	100797	111123	1178886	23905
13136	99124	109723	1093895	23105
13053	96970	107117	1348528	22570
13093	95634	105951	1114485	22780
12883	98364	108643	1687521	22532
13100	96147	106534	1161170	22857
13143	96097	106727	1124947	23136
13033	103351	113677	1092502	22733
13090	96278	106497	2227453	22669
12640	99794	110037	1126371	22300
13216	96114	106580	1181222	23046
13053	96540	107073	1181179	22946
13189	96240	106366	1238491	22685
12960	98034	108390	1084426	22700
13000	95817	106031	1328382	22590
13126	101774	112264	1106485	22980
13047	98227	109274	2404534	23480
13223	102774	113070	1164783	22883
12913	99714	110480	1187436	23052
12973	97244	107790	1123157	22879
12973	96760	107093	1166113	22649
13249	95370	105790	1049499	23042
13012	98000	108086	1271540	22485
12910	96524	106967	2385118	22696
13056	97910	108680	1401193	23202
13033	95777	106043	1084838	22686
13159	95937	106276	1153350	22845
30956	123603	134466	1213162	41189
13163	96084	106984	1260547	23440
13129	95413	105610	2744644	22703
13100	118607	131033	1348835	24613
12890	101974	112550	1088209	22853
13056	95814	106037	1127911	22656
13066	99103	109250	1063872	22583
13056	96434	106904	1160497	22893
13113	96161	106490	1097985	22816
12883	98250	108757	2498888	22760
13220	102174	113397	1167730	23796
13270	95198	105367	1292150	22813
12890	97961	108324	1133014	22620
13053	98161	108427	1273290	22675
12990	96500	106747	1063189	22620
13996	99514	109900	1171210	23735
13083	96298	106784	1084429	22929
13126	96727	107267	1213812	23026
12990	99051	109700	1186053	23013
13233	101277	111430	1337915	22766
13193	100347	110700	1492590	22916
12670	99601	109940	1276304	22369
12837	97321	107657	2334750	22543
13023	97463	107793	1382200	22719
12919	98367	108763	1077692	22678
14073	97057	107360	1176486	23726
13036	96693	107156	1089745	22855
12956	97410	108133	1161983	23059
13036	95560	105727	1182949	22573
13163	102093	112340	2371335	22783
13063	98817	109630	1132861	23266
13140	97031	107614	1265764	23086
14410	98291	108837	1163077	24329
12919	97953	108267	1262997	22613
13083	96541	106961	1189986	22877
12987	101104	111520	2413408	22766
13079	97224	107550	1191689	22765
13050	97747	108004	1110925	22673
12860	99401	109677	1091925	22529
12973	103007	113390	1177076	22716
13139	96553	107060	1074979	23019
13230	95264	105384	1218925	22720
13040	98584	109013	2404511	22839
13117	95774	106214	1213255	22917
13050	100351	110644	1089156	22716
13063	97110	107303	1155620	22627
13136	95457	105804	1061170	22859
13206	95567	105790	1091925	22800
12960	99447	109940	1204529	22816
12919	101707	111923	2360908	22502
13142	99907	110326	1285649	22935
13076	106467	116987	1167833	22939
13179	97060	108463	1054403	23935
13239	107573	118343	1164789	23366
13123	97611	108140	1075719	23032
13156	95321	105544	2359632	22756
13169	99517	110463	1295723	23485
13063	96650	106890	1180266	22666
13006	101380	111467	1031663	22466
12596	98347	108794	1189219	22419
12910	97834	108060	1073193	22506
12833	96120	106403	1248620	22482
13283	95258	105457	2456493	22852
13093	98788	109021	1188276	22706
12870	96194	106544	1067399	22597
13193	99084	109594	1171423	23069
13126	96134	106457	1070436	22809
13143	100704	111153	1268090	22959
13323	120383	131110	1199712	23416
13046	97584	108007	1156164	22822
12879	96790	107123	1238074	22579
12893	95540	105740	1380290	22469
13080	97987	108430	1190289	22880
12943	97047	107434	1179686	22696
12880	95744	106061	1095582	22567
13076	98434	109487	1178989	23509
13220	97598	107831	1087379	22780
13153	95270	105593	1783362	22833
12813	109894	120577	1148984	22830
12979	96957	107273	1180776	22665
13126	96424	106980	1076262	23055
13170	110641	121374	1165697	23263
13199	95304	105563	1074919	22792
13252	101910	112140	1164336	22843
13296	95497	105897	2241535	23053
13069	98713	109500	1193002	23226
13040	97547	108067	1209532	22930
14563	100450	111553	1171296	25056
13167	101804	112111	1084613	22801
13189	96497	106773	1129717	22839
13119	95727	106150	1187076	22878
13076	100134	111157	1190472	23466
12870	96951	107377	1591068	22669
12883	95821	106097	1954127	22546
13033	97801	108211	1123405	22820
14246	97910	108333	1161547	24032
12933	96403	106783	1036320	22649
13060	103387	113630	1161033	22669
13217	101154	111580	1206706	23010
13210	96734	107071	1191356	22917
13083	99011	109437	1087346	22866
12896	95584	105870	1437445	22552
13140	97170	107530	1567428	22863
