elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
12999	364099	381925	1851230	29581
13436	334717	352347	1892749	29840
13583	332881	350454	1656443	29933
13320	328031	345777	2237516	29823
12994	345490	363189	2836921	29437
12770	366693	384496	1850290	29313
13416	322821	340380	1627107	29762
13350	330641	349603	1690652	31089
13033	331197	348730	1791675	29343
13377	333804	351410	1806428	29760
13482	347660	365512	1653702	30091
13463	330314	348160	1682155	30086
13467	320368	338274	2457336	30127
13533	336037	353686	1714664	29939
13513	330054	347700	1661282	29936
13443	337253	354836	1784932	29802
12737	368290	386216	2303704	29427
12620	374059	391719	1858270	29036
13383	329924	347620	2113645	29833
13580	334211	351824	1935098	29973
13340	323984	341794	1641120	29902
13426	351380	369140	1879906	29943
12839	371906	389589	1787028	29303
13706	337210	354843	1775489	30096
13443	324547	342427	1621697	30079
13313	331524	349180	2288400	29749
13420	335187	352820	1733800	29809
13573	333034	350653	1757366	29969
13520	325544	343391	1782283	30146
13220	327917	345597	1740223	29656
14560	334937	352533	2715265	30928
13392	271682	284348	1710867	25096
13419	327140	344973	1659499	30029
13242	297551	315334	1667778	29755
13353	323584	341434	1670426	29959
13253	265749	278362	1660322	24910
13440	335227	352820	1695334	29793
13389	294128	311781	1626289	29796
14706	332747	350700	2823049	31436
13389	319787	337650	1815281	30005
13573	342673	360279	1829417	29956
13533	329047	346656	1752046	29899
14613	337883	355476	1878159	30982
13369	326627	344473	2048017	29972
13556	334240	351780	1816664	29850
13570	323031	340624	1716844	29943
13570	334537	352146	2383624	29956
13470	327071	344870	1776336	30026
13586	338557	356180	1649733	29962
13527	333964	351534	1884066	29854
13536	334014	351683	1863403	29982
13410	332004	349910	1840194	30073
13156	328681	346347	2290757	29579
12836	358683	376403	2030428	29313
13240	349753	367353	1683715	29617
13457	324281	342057	1736531	30013
13696	329373	346980	1660162	30059
13356	328354	345927	1768446	29683
13446	332820	350540	1739966	29922
13500	334834	352427	2787593	29873
12900	328504	346251	1792796	29403
12790	372603	390362	1807202	29326
13396	349610	367616	1797955	30159
13316	327211	345034	1954604	29916
13033	357386	375019	1664178	29416
13373	335824	353456	1862326	29782
13517	337651	355370	2620838	30016
12973	365967	383756	1844964	29539
13417	319171	329817	1636320	23320
13300	330674	348300	1747086	29683
13446	336044	353537	1696191	29696
13543	332594	350280	1723194	30006
13373	328874	346710	1686595	29965
13379	327880	345426	2961138	29681
13263	335621	354350	1661249	30749
13567	347244	364877	1895509	29977
12853	373896	391749	1728780	29459
13390	330327	348157	2270431	29979
14452	324764	342396	1811327	30841
13346	344053	361753	2845581	29823
13380	363866	381472	1738633	29766
13413	328777	346414	1791488	29806
14559	341753	359366	1672342	30928
13690	335637	353297	1864317	30127
13867	327274	345180	1611251	30529
14569	333787	351573	2807542	31109
13406	307851	326310	1623846	30645
13363	325887	343553	1801318	29806
13023	367559	385395	1662139	29622
13353	336007	354660	1705008	30783
13469	324184	341757	1636476	29803
13366	332060	349653	1789351	29736
13753	339394	358463	1731247	31579
12843	365913	383859	1735007	29546
13476	333537	351190	1624900	29890
13256	271509	284222	35542864	24983
12673	366176	383889	1745403	29163
13560	336604	354143	1755656	29876
14473	334697	352280	1673412	30830
13116	378449	397398	1931377	30842
13409	328207	345886	1755539	29845
13436	345127	363133	3211778	30222
13246	337990	355837	1866130	29849
13383	336367	354020	2184594	29813
13320	270282	282755	1608577	24849
13469	338617	356196	1767135	29825
13393	324634	342516	1620933	30029
13473	341263	358913	1717517	29879
13407	329474	347040	1827401	29729
13300	335387	352953	1911062	29642
13203	342783	360610	1761933	29783
13399	320037	330770	1790218	23375
13312	329083	346653	2165897	29658
14509	353479	371212	2694852	30998
13367	329544	347487	1581038	30082
13346	336153	353679	1902788	29628
14087	386519	404309	1704308	30634
13480	316624	327594	1892896	23713
13616	329130	346750	1768182	30013
13339	331897	349470	1728297	29669
13366	333130	350603	1800275	29618
13399	336567	355266	1733010	30882
13496	333490	351366	1641679	30128
13413	322264	340093	1737353	29999
13520	333084	350624	1819335	29817
13363	345457	363329	1792495	29989
13316	331284	348863	1932024	29652
14490	334394	352267	1729064	31107
13423	311425	322274	2781597	23523
13056	334344	352267	1715881	29733
13643	329847	347677	1643969	30230
13423	341511	360460	1703498	31129
13443	313038	323971	1869186	23620
12903	339897	357810	1794268	29600
13387	287999	298772	1596578	23450
