before wait	after wait	rtt
200	2943	3682
208	2976	3707
196	6008	6204
314	3023	3764
202	2987	12865
211	2966	4269
202	2930	3819
206	2920	3659
196	2914	3630
206	2969	3661
198	2941	3642
210	2964	3669
196	2975	3688
213	2956	3644
210	2926	3663
206	2958	3659
196	2946	3687
205	2963	3653
200	2974	4983
203	2918	3613
196	3545	4990
219	2988	4310
212	2987	4947
210	2970	3534
200	2967	3487
209	2969	4983
202	2945	3476
208	2966	3675
200	2952	4996
205	2969	4925
201	2948	3479
207	2965	4984
202	2963	3653
210	2962	3671
194	2943	4966
206	2975	4987
198	2945	3629
204	2977	3647
200	2914	3632
205	2975	3659
198	2967	3672
210	2968	3673
196	2945	3647
207	2952	3689
198	2958	4983
206	2972	4949
206	2920	3636
209	2958	4996
196	2937	3650
210	2947	3648
204	2918	4977
206	2939	3663
202	3299	4975
202	2962	4160
202	2979	4954
206	2922	3610
198	2956	3659
202	2946	3636
200	2943	3629
204	2974	3678
198	2964	4918
206	2953	3663
206	2964	4974
206	2979	4998
193	2947	4951
206	2928	3623
195	2951	3661
209	2944	3683
200	2942	3643
203	2944	3630
204	2970	5008
208	2964	4966
198	2977	4992
204	2973	3644
194	2956	3657
205	2916	3638
194	2954	3647
204	2956	3665
202	2943	4990
211	3148	4956
194	2937	4960
205	2946	3651
202	2912	3596
206	2943	5017
204	3373	4973
204	2960	4193
205	2990	4967
205	2969	3641
194	2948	3691
210	2974	3680
200	2954	5005
205	2929	12862
202	2947	4288
210	2981	3766
198	2964	3705
208	2941	3650
194	2937	3642
204	2951	3665
200	2972	4981
204	2947	3648
202	2955	3652
206	2969	3638
200	2949	3686
204	2962	3678
198	2977	4983
206	2952	3657
198	2977	5004
204	2973	3676
199	2932	5008
208	2974	3675
202	2979	3678
208	2937	3651
221	3002	4436
204	2958	3674
197	3069	4983
201	2946	3649
205	3300	4957
206	2962	4162
200	2962	3650
208	2967	3659
206	2939	3644
201	2940	3647
197	2955	3663
206	2972	3669
196	2950	3625
206	2964	3705
204	2985	4987
205	2981	3647
194	2944	3641
202	2979	3718
196	2971	4924
204	2953	3621
192	2942	3653
202	2958	3652
204	2969	4973
206	2960	3625
198	2942	3639
202	2933	3636
204	2964	3638
203	2927	3598
202	2952	3659
208	2975	3682
199	2938	3635
208	2972	3638
195	2916	3642
204	2944	3622
194	2916	3617
210	2930	5031
204	3514	5007
219	2965	4381
210	2964	3672
206	2973	3636
195	3038	4975
204	2929	3624
194	2973	3647
207	2979	3670
195	2951	3671
210	2964	3646
198	2952	3667
208	2956	3663
197	2968	4960
200	2958	3649
200	2964	3673
206	2971	4981
198	2945	3621
211	2969	3655
202	2958	3630
207	2977	4977
194	2958	3640
206	2960	3672
194	2956	4975
210	2920	4950
196	2964	3643
204	2969	3649
204	2976	4957
205	2944	3676
202	2976	4962
205	2961	3659
196	2960	3632
206	2973	3665
206	3297	4994
205	2979	4241
200	2954	3661
206	2983	4966
198	2937	11297
208	2954	4423
200	2947	3711
208	2929	3647
198	2937	3642
202	2952	3655
200	2956	3665
212	2968	3661
201	2948	3679
204	2950	3645
192	2912	3625
208	2931	3655
196	2916	3621
204	2960	3667
200	2958	3631
206	2960	3623
194	2962	3663
208	2977	3655
192	2944	3619
208	2956	3665
200	2909	3623
213	2962	5013
207	2975	3639
206	2979	3693
196	2939	3642
206	2981	3655
196	2914	3626
201	2925	3620
204	3363	5007
205	2948	4245
202	2968	4973
211	2979	4984
200	2960	3634
201	2978	3685
197	2938	3646
208	2979	5004
198	2952	3630
204	2952	3693
198	2954	3658
209	2967	5005
198	2956	4965
206	2970	3684
202	2957	4972
204	2949	4988
198	2946	4958
208	2979	3722
205	2958	3630
204	2989	3667
195	2964	3676
205	2952	3632
202	2970	4945
206	2958	3764
204	2953	3629
200	2977	3646
200	2916	3627
208	2962	3676
235	3107	4848
207	2979	3708
198	2967	4933
202	2958	3669
204	3345	4983
208	2983	4233
202	2956	3667
211	2964	4973
194	2948	3655
210	2958	3633
196	2909	3625
214	2972	5013
194	2954	3627
208	2960	3655
214	2972	3625
207	2954	3668
199	2974	4976
207	2945	3651
196	3091	5020
207	2979	5003
198	2960	3628
205	2977	3653
204	2949	3644
203	2935	3672
194	2970	4983
202	3251	5103
200	2953	3661
203	2961	4961
194	2912	3626
205	2984	3651
198	2956	3636
206	2947	3665
197	2943	3642
203	2963	3624
200	2923	3622
206	2924	3624
210	3535	13015
227	2981	5073
211	2979	3705
206	2954	3693
196	2937	3495
206	2979	4290
194	2956	3508
204	2948	3670
196	2961	3502
207	2960	3624
204	2946	3506
206	2964	5038
192	2977	4983
204	2964	3663
198	2945	3632
209	3028	5089
197	2945	3631
204	2956	3619
204	2958	3632
210	2947	3665
197	2943	3652
202	2967	4975
198	2962	3631
206	2973	3676
200	2954	3663
204	2929	3615
202	2956	3690
208	2964	3657
196	2939	3594
212	2975	3680
194	2958	4923
203	2933	3651
204	3366	5008
206	2960	4198
202	2918	3605
207	2950	3640
202	2927	3674
207	2958	3653
196	2943	5017
206	2932	3635
195	2951	3650
208	2949	3642
202	2928	3616
202	2956	3638
200	3008	5015
205	2960	3670
199	2939	4955
206	2973	4996
200	2936	3648
206	2975	3642
200	2964	5036
205	2994	4969
200	2942	3617
206	2958	3638
200	2956	3618
204	2956	3638
198	2964	4918
205	2950	3622
200	2943	4948
200	2950	3663
194	2918	3628
206	2976	3684
202	2945	4968
206	2966	4960
204	3339	4995
208	2971	4253
202	2974	4951
210	2932	3623
199	2945	3642
201	2961	3639
196	2958	3628
203	2975	5020
196	2916	3647
205	2984	3651
200	2947	3635
206	2966	3672
197	2953	5008
208	2976	3648
200	2963	3638
209	2948	3684
194	2945	4954
207	2956	3632
203	2960	3664
205	2958	3643
200	2938	3620
209	3049	3746
199	2964	5006
202	2972	4981
194	2940	3641
204	2952	3663
202	2977	4985
204	2985	3653
238	3010	6777
207	2975	4466
200	2966	3755
200	2983	3644
204	3303	5215
206	2951	4206
198	2958	3630
235	2989	3680
194	2967	3638
208	2941	3636
196	2948	3624
201	3045	5089
198	2951	4975
200	2944	3636
202	2981	5017
204	2952	3613
196	3044	4991
206	2966	3703
196	2964	3632
205	2946	3621
194	2954	3632
206	2946	3663
206	2971	4983
204	2971	3636
199	2957	3646
202	2962	4977
194	2958	3630
210	2968	3673
202	2983	5042
206	2975	5006
198	2945	3686
208	2958	4998
198	2943	4960
203	2965	4978
190	2956	3667
208	2962	3665
200	3528	5040
215	2973	4360
243	3001	3668
212	2979	3671
194	2964	3642
206	2951	3635
202	2954	3625
206	2954	3653
194	2954	3653
202	3025	3734
202	2920	3663
204	2977	4991
196	2965	3642
204	2935	3644
198	2954	3661
208	2966	5013
200	2969	3682
202	2968	3644
202	2981	3651
202	2952	3659
196	2965	3638
206	2950	3632
200	2958	3630
206	2970	4977
192	2943	3643
208	2956	3701
204	2970	4981
202	2951	3654
192	2956	3667
208	2956	3701
194	2935	3640
207	2982	5041
198	3327	4984
204	2977	4238
200	2956	5032
209	2954	4961
200	2956	3625
210	2964	3670
196	2969	3649
207	2977	4950
194	2975	4977
202	2924	3638
202	2949	3655
204	2965	3634
195	2939	3652
208	2964	3640
195	2970	3675
206	2969	4981
196	2947	3611
206	2960	3693
198	2951	4958
207	2984	5009
198	2943	3625
200	2961	3691
197	2955	3633
204	2933	12762
196	2937	4621
200	2949	3875
200	2965	3678
206	2972	3671
196	2937	3668
200	2961	3641
198	2960	3672
204	2968	5054
200	3352	5067
207	2954	4249
200	2973	3659
208	2949	3667
197	2932	4975
205	3099	4963
194	2927	3623
204	2981	3686
196	2969	3672
202	2946	3640
202	2960	3661
206	2957	3694
198	2954	3623
204	2970	3680
194	2941	3632
200	2943	3652
196	2952	3661
